date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:28:36	119791/119791	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:28:27%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-payakumbuh.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-payakumbuh.html	(from http://rumah-kayu2.test/)
08:28:42	120028/120028	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:28:30%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-pariaman.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-pariaman.html	(from http://rumah-kayu2.test/)
08:28:46	120038/120038	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:28:34%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-padang-panjang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-padang-panjang.html	(from http://rumah-kayu2.test/)
08:28:48	119962/119962	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:28:37%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-padang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-padang.html	(from http://rumah-kayu2.test/)
08:28:48	119850/119850	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:28:40%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-bukittinggi.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-bukittinggi.html	(from http://rumah-kayu2.test/)
08:30:46	120122/120122	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:30:34%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-solok-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-solok-selatan.html	(from http://rumah-kayu2.test/)
08:30:47	119788/119788	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:28:44%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-tanah-datar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-tanah-datar.html	(from http://rumah-kayu2.test/)
08:30:52	119964/119964	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:30:39%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-solok.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-solok.html	(from http://rumah-kayu2.test/)
08:30:57	120001/120001	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:30:43%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-sijunjung.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-sijunjung.html	(from http://rumah-kayu2.test/)
08:31:01	119919/119919	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:30:47%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-pesisir-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-pesisir-selatan.html	(from http://rumah-kayu2.test/)
08:31:03	119915/119915	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:30:50%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-pasaman-barat.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-pasaman-barat.html	(from http://rumah-kayu2.test/)
08:31:04	120101/120101	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:30:53%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-pasaman.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-pasaman.html	(from http://rumah-kayu2.test/)
08:31:10	120146/120146	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:30:58%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-padang-pariaman.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-padang-pariaman.html	(from http://rumah-kayu2.test/)
08:31:11	120421/120421	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:31:04%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-lima-puluh-kota.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-lima-puluh-kota.html	(from http://rumah-kayu2.test/)
08:31:14	120055/120055	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:31:07%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-mentawai.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kepulauan-mentawai.html	(from http://rumah-kayu2.test/)
08:31:19	120033/120033	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:31:11%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-dharmasraya.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-dharmasraya.html	(from http://rumah-kayu2.test/)
08:31:28	119669/119669	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:31:15%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-agam.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-agam.html	(from http://rumah-kayu2.test/)
08:31:36	119738/119738	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:31:22%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-tomohon.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-tomohon.html	(from http://rumah-kayu2.test/)
08:31:45	119869/119869	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:31:33%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-manado.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-manado.html	(from http://rumah-kayu2.test/)
08:32:34	119643/119643	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:31:42%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kotamobagu.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kotamobagu.html	(from http://rumah-kayu2.test/)
08:33:48	120106/120106	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:32:31%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-bitung.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-bitung.html	(from http://rumah-kayu2.test/)
08:35:12	120261/120261	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:33:46%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-minahasa-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-minahasa-utara.html	(from http://rumah-kayu2.test/)
08:38:51	120065/120065	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:37:09%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-minahasa-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-minahasa-selatan.html	(from http://rumah-kayu2.test/)
08:39:11	120051/120051	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:38:49%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-minahasa.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-minahasa.html	(from http://rumah-kayu2.test/)
08:39:15	120825/120825	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:06%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-talaud.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kepulauan-talaud.html	(from http://rumah-kayu2.test/)
08:39:20	120418/120418	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:09%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-siau-tagulandang-biaro-sitaro.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kepulauan-siau-tagulandang-biaro-sitaro.html	(from http://rumah-kayu2.test/)
08:39:22	120983/120983	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:14%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-sangihe.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kepulauan-sangihe.html	(from http://rumah-kayu2.test/)
08:39:26	120716/120716	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:16%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-bolaang-mongondow-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-bolaang-mongondow-utara.html	(from http://rumah-kayu2.test/)
08:39:34	120521/120521	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:20%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-bolaang-mongondow-timur.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-bolaang-mongondow-timur.html	(from http://rumah-kayu2.test/)
08:39:35	120447/120447	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:23%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-bolaang-mongondow-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-bolaang-mongondow-selatan.html	(from http://rumah-kayu2.test/)
08:39:38	120379/120379	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:25%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-bolaang-mongondow.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-bolaang-mongondow.html	(from http://rumah-kayu2.test/)
08:39:38	120171/120171	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:28%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kendari.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kendari.html	(from http://rumah-kayu2.test/)
08:39:42	119871/119871	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:34%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-bau-bau.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-bau-bau.html	(from http://rumah-kayu2.test/)
08:39:47	119808/119808	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:39%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-wakatobi.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-wakatobi.html	(from http://rumah-kayu2.test/)
08:39:50	119700/119700	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:43%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-muna-barat.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-muna-barat.html	(from http://rumah-kayu2.test/)
08:39:55	120084/120084	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:49%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-muna.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-muna.html	(from http://rumah-kayu2.test/)
08:39:59	120031/120031	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:53%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-konawe-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-konawe-utara.html	(from http://rumah-kayu2.test/)
08:40:11	120275/120275	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:39:57%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-konawe-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-konawe-selatan.html	(from http://rumah-kayu2.test/)
08:40:25	119984/119984	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:07%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-konawe-kepulauan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-konawe-kepulauan.html	(from http://rumah-kayu2.test/)
08:40:35	120116/120116	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:22%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-konawe.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-konawe.html	(from http://rumah-kayu2.test/)
08:40:39	119934/119934	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:30%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kolaka-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kolaka-utara.html	(from http://rumah-kayu2.test/)
08:40:42	120172/120172	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:35%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kolaka-timur.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kolaka-timur.html	(from http://rumah-kayu2.test/)
08:40:46	119814/119814	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:39%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kolaka.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kolaka.html	(from http://rumah-kayu2.test/)
08:40:54	119815/119815	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:42%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-buton-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-buton-utara.html	(from http://rumah-kayu2.test/)
08:41:00	120094/120094	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:49%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-buton-tengah.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-buton-tengah.html	(from http://rumah-kayu2.test/)
08:41:03	119953/119953	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:52%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-buton-selatan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-buton-selatan.html	(from http://rumah-kayu2.test/)
08:41:05	120124/120124	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:40:57%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-buton.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-buton.html	(from http://rumah-kayu2.test/)
08:41:16	119863/119863	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:04%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-bombana.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-bombana.html	(from http://rumah-kayu2.test/)
08:41:22	119994/119994	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:12%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-toli-toli.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-toli-toli.html	(from http://rumah-kayu2.test/)
08:41:27	120001/120001	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:20%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-tojo-una-una.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-tojo-una-una.html	(from http://rumah-kayu2.test/)
08:41:36	119932/119932	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:23%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-sigi.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-sigi.html	(from http://rumah-kayu2.test/)
08:41:42	119855/119855	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:33%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-poso.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-poso.html	(from http://rumah-kayu2.test/)
08:41:48	120035/120035	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:40%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-parigi-moutong.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-parigi-moutong.html	(from http://rumah-kayu2.test/)
08:41:52	120087/120087	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:45%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-morowali-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-morowali-utara.html	(from http://rumah-kayu2.test/)
08:42:00	120007/120007	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:50%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-morowali.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-morowali.html	(from http://rumah-kayu2.test/)
08:42:01	119626/119626	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:54%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-donggala.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-donggala.html	(from http://rumah-kayu2.test/)
08:42:10	120058/120058	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:41:58%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-buol.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-buol.html	(from http://rumah-kayu2.test/)
08:42:18	120162/120162	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:06%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-banggai-laut.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-banggai-laut.html	(from http://rumah-kayu2.test/)
08:42:20	120011/120011	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:12%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-banggai-kepulauan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-banggai-kepulauan.html	(from http://rumah-kayu2.test/)
08:42:28	119953/119953	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:18%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-banggai.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-banggai.html	(from http://rumah-kayu2.test/)
08:42:30	119719/119719	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:23%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-palu.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-palu.html	(from http://rumah-kayu2.test/)
08:42:35	119618/119618	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:26%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-parepare.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-parepare.html	(from http://rumah-kayu2.test/)
08:42:38	119787/119787	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:31%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-palopo.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-palopo.html	(from http://rumah-kayu2.test/)
08:42:47	119561/119561	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:37%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-makassar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-makassar.html	(from http://rumah-kayu2.test/)
08:42:51	119971/119971	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:43%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-wajo.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-wajo.html	(from http://rumah-kayu2.test/)
08:42:59	119929/119929	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:49%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-toraja-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-toraja-utara.html	(from http://rumah-kayu2.test/)
08:43:05	119952/119952	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:42:56%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-tana-toraja.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-tana-toraja.html	(from http://rumah-kayu2.test/)
08:43:15	119869/119869	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:04%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-takalar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-takalar.html	(from http://rumah-kayu2.test/)
08:43:24	119565/119565	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:11%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-soppeng.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-soppeng.html	(from http://rumah-kayu2.test/)
08:43:28	119982/119982	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:21%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-sinjai.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-sinjai.html	(from http://rumah-kayu2.test/)
08:43:34	119683/119683	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:25%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-sidenreng-rappang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-sidenreng-rappang.html	(from http://rumah-kayu2.test/)
08:43:42	120281/120281	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:32%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-pinrang.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-pinrang.html	(from http://rumah-kayu2.test/)
08:43:47	119892/119892	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:36%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-pangkajene-kepulauan.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-pangkajene-kepulauan.html	(from http://rumah-kayu2.test/)
08:43:55	120108/120108	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:45%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-maros.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-maros.html	(from http://rumah-kayu2.test/)
08:43:58	119651/119651	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:51%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-luwu-utara.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-luwu-utara.html	(from http://rumah-kayu2.test/)
08:44:05	120049/120049	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:43:56%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-luwu-timur.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-luwu-timur.html	(from http://rumah-kayu2.test/)
08:44:08	119783/119783	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:44:00%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-luwu.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-luwu.html	(from http://rumah-kayu2.test/)
08:44:11	120138/120138	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:44:04%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-kepulauan-selayar.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-kepulauan-selayar.html	(from http://rumah-kayu2.test/)
08:44:17	119901/119901	---MC-	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2001:44:10%20GMT	http://rumah-kayu2.test/promosi-rumahkayu-jeneponto.html	E:/c/HTML/rumah%20kayu/rumah-kayu2.test/promosi-rumahkayu-jeneponto.html	(from http://rumah-kayu2.test/)
